"AP795","48.087","-122.063"
"AP801","30.367","-89.22"
"AP803","36.982","-122.015"
"AP806","46.152","-122.98"
"AP807","39.065","-74.779"
"AP808","28.259","-82.688"
"AP809","28.308","-82.674"
"AP811","40.748","-73.766"
"AP812","44.421","-80.078"
"AP814","43.767","-80.053"
"AP819","45.317","-75.667"
"AP823","64.873","-147.174"
"AP828","42.984","-83.695"
"AP830","39.036","-94.716"
"AP831","41.227","-85.84"
"AP832","39.067","-86.627"
"AP834","20.855","-156.315"
"AP837","27.952","-81.78"
"AP838","29.686","-98.516"
"AP841","39.032","-104.812"
"AP844","31.728","-109.728"
"AP845","36.221","-115.085"
"AP846","32.984","-96.819"
"AP847","42.431","-71.395"
"AP851","39.358","-76.061"
"AP852","36.77","-80.402"
"AP856","25.987","-80.126"
"AP859","27.305","-82.517"
"AP860","32.33","-89.978"
"AP861","42.008","-71.334"
"AP863","39.39","-101.045"
"AP864","38.369","-99.015"
"AP866","41.528","-93.947"
"AP871","44.568","-93.13"
"AP874","-32.196","152.52"
"AP875","39.888","-85.033"
"AP877","41.135","-81.604"
"AP878","41.715","-87.728"
"AP879","40.951","-90.39"
"AP881","36.669","-88.331"
"AP884","49.019","-123.087"
"AP886","47.291","-123.045"
"AP887","46.488","-124.045"
"AP890","45.39","-117.238"
"AP893","37.858","-120.212"
"AP894","37.324","-120.592"
"AP895","37.636","-122.126"
"AP898","36.282","-119.306"
"AP899","36.569","-120.961"
"AP900","35.049","-120.04"
"AP901","34.602","-120.095"
"AP902","34.565","-118.108"
"AP904","34.368","-117.408"
"AP907","32.89","-117.25"
"AP908","30.178","-99.153"
"AP911","34.405","-86.8"
"AP912","40.54","-104.784"
"AP913","34.369","-84.326"
"AP916","34.443","-85.813"
"AP917","45.75","-108.569"
"AP918","37.921","-91.438"
"AP921","55.945","11.765"
"AP922","55.842","11.984"
"AP928","51.895","-2.089"
"AP930","50.224","-3.748"
"AP933","51.779","-0.64"
"AP936","51.568","0.268"
"AP937","51.358","1.098"
"AP945","48.991","1.719"
"AP949","48.556","2.68"
"AP950","47.023","5.724"
"AP952","43.225","-71.705"
"AP953","19.271","-81.295"
"AP957","30.386","-84.231"
"AP959","45.817","-121.352"
"AP960","46.708","6.37"
"AP963","42.409","1.133"
"AP967","42.188","2.908"
"AP968","41.974","2.793"
"AP971","41.789","0.817"
"AP973","52.626","4.897"
"AP974","50.127","7.016"
"AP976","49.384","7.206"
"AP977","-36.856","174.853"
"AP979","45.201","-87.119"
"AP983","39.589","-104.886"
"AP984","39.215","-84.551"
"AP986","40.333","-86.017"
"AP989","46.169","-90.981"
"AP990","37.39","-122.024"
"AP991","47.354","-102.753"
"AP993","29.854","-96.527"
"AP995","41.885","-88.103"
"AP996","31.072","-98.207"
"AP998","50.509","6.984"
"AP999","52.636","10.093"
"AR003","48.234","9.927"
"AR005","47.07","7.54"
"AR006","46.169","9.008"
"AR011","45.097","7.655"
"AR013","44.925","8."
"AR017","44.638","11.192"
"AR020","45.677","12.209"
"AR021","45.459","12.069"
"AR022","43.859","10.522"
"AR023","44.06","12.551"
"AR025","38.258","15.544"
"AR026","38.256","15.703"
"AR027","38.113","15.648"
"AR028","38.167","15.836"
"AR031","40.583","22.955"
"AR032","40.75","22.875"
"AR033","39.623","22.396"
"AR034","38.634","21.408"
"AR035","38.272","21.745"
"AR036","37.72","22.251"
"AR039","-27.396","152.955"
"AR040","40.305","-80.071"
"AR042","-35.19","149.335"
"AR043","27.273","-80.273"
"AR045","37.827","15.258"
"AR047","46.058","12.302"
"AR051","33.432","-111.703"
"AR053","-38.183","147.26"
"AR056","-35.797","145.58"
"AR057","-35.797","145.58"
"AR058","-37.253","144.459"
"AR060","-37.291","142.94"
"AR061","-36.724","142.191"
"AR063","-35.02","138.613"
"AR065","-43.318","171.377"
"AR066","38.946","-104.739"
"AR067","34.175","-115.995"
"AR070","40.518","-104.837"
"AR072","40.743","-73.338"
"AR073","43.682","-70.17"
"AR074","40.843","-74.658"
"AR075","40.15","-75.237"
"AR076","42.09","-80.173"
"AR079","36.095","-79.438"
"AR082","33.957","-84.46"
"AR091","47.582","7.96"
"AR092","48.525","9.224"
"AR094","47.719","12.856"
"AR097","41.651","0.69"
"AR098","42.04","0.787"
"AR100","42.539","-70.98"
"AR103","34.576","-86.008"
"AR104","36.126","-78.551"
"AR105","27.896","-97.139"
"AR106","37.077","-119.429"
"AR110","41.409","2.11"
"AR112","41.673","0.818"
"AR118","42.993","1.287"
"AR119","54.617","-1.6"
"AR120","51.476","0.149"
"AR126","36.753","-76.028"
"AR130","44.688","10.632"
"AR134","25.735","-80.422"
"AR135","35.101","-106.34"
"AR136","45.015","-122.774"
"AR138","34.451","-114.372"
"AR144","33.83","-118.047"
"AR145","43.876","-91.222"
"AR146","39.675","-105.418"
"AR147","41.351","-96.576"
"AR148","38.74","-108.091"
"AR150","36.26","-86.596"
"AR152","30.517","-87.818"
"AR154","39.526","-84.342"
"AR157","28.497","-81.504"
"AR159","32.218","-110.768"
"AR160","44.756","-124.05"
"AR161","33.282","-110.821"
"AR162","36.086","-79.279"
"AR164","38.184","-120.54"
"AR165","34.349","-111.143"
"AR166","25.612","-80.425"
"AR167","40.3","-105.082"
"AR168","30.078","-95.473"
"AR170","33.27","-96.992"
"AR172","37.002","-121.936"
"AR173","60.452","5.135"
"AR175","59.948","10.652"
"AR176","52.183","0.994"
"AR177","39.661","-104.755"
"AR178","42.116","-80.007"
"AR179","43.8","-88.476"
"AR180","34.204","-118.138"
"AR181","34.143","-117.946"
"AR183","47.898","-122.53"
"AR184","46.317","-106.704"
"AR189","30.388","-98.081"
"AR190","34.224","-116.41"
"AR191","34.743","-86.532"
"AR193","47.292","-122.272"
"AR194","32.476","-97.745"
"AR195","33.603","-112.196"
"AR196","31.964","-110.297"
"AR198","47.243","-68.098"
"AR200","47.143","-122.421"
"AR201","39.5","-84.364"
"AR202","42.681","-71.566"
"AR203","43.489","-89.724"
"AR205","47.263","9.6"
"AR207","50.004","16.279"
"AR208","46.407","-105.845"
"AR209","44.447","-93.168"
"AR210","34.408","-87.394"
"AR212","32.505","-85.019"
"AR213","34.756","-86.678"
"AR215","65.293","21.513"
"AR216","45.602","-105.937"
"AR220","46.992","-120.514"
"AR225","40.476","-121.988"
"AR226","30.514","-87.176"
"AR227","35.175","-106.481"
"AR228","39.625","-104.98"
"AR229","27.987","-82.58"
"AR231","35.185","-106.598"
"AR232","44.108","-123.149"
"AR235","34.307","-117.293"
"AR237","32.376","-97.301"
"AR240","45.3","-94.966"
"AR241","41.159","-73.777"
"AR242","42.979","-78.873"
"AR243","30.784","-84.87"
"AR244","29.389","-94.936"
"AR245","47.615","-117.183"
"AR247","28.073","-97.052"
"AR250","42.61","-71.467"
"AR251","37.012","-98.486"
"AR255","36.149","-79.188"
"AR256","29.592","-98.266"
"AR258","43.964","-86.454"
"AR259","34.746","-86.871"
"AR260","33.164","-97.895"
"AR263","37.777","-81.173"
"AR264","33.721","-111.992"
"AR266","46.866","-122.273"
"AR268","58.501","-6.261"
"AR269","46.473","-116.247"
"AR270","36.096","-75.733"
"AR272","28.43","-82.606"
"AR273","41.616","-72.922"
"AR274","28.028","-80.667"
"AR276","41.095","-73.814"
"AR277","45.616","-72.954"
"AR279","44.189","-81.637"
"AR280","44.08","-81.704"
"AR282","49.019","-123.087"
"AR283","49.108","-122.745"
"AR284","49.882","-119.71"
"AR285","-35.423","149.099"
"AR286","41.286","-96.15"
"AR287","32.874","-105.774"
"AR288","30.305","-98.397"
"AR293","50.541","6.917"
"AR297","43.343","-81.483"
"AR300","39.918","-83.153"
"AR301","35.221","-97.414"
"AR302","38.461","-77.463"
"AR303","53.547","7.955"
"AR304","33.849","-116.481"
"AR307","34.17","-118.333"
"AR312","37.002","-121.936"
"AR313","37.218","-121.852"
"AR315","63.668","22.707"
"AR316","48.085","-117.432"
"AR317","41.16","-85.132"
"AR319","-42.742","147.267"
"AR320","34.03","-119.786"
"AR321","37.435","-122.206"
"AR323","38.38","-122.824"
"AR326","41.038","-74.578"
"AR327","43.607","-71.447"
"AR328","43.698","-71.486"
"AR329","43.062","-71.062"
"AR330","42.783","-71.596"
"AR333","35.918","-85.074"
"AR335","39.183","-121.32"
"AR338","39.24","-76.65"
"AR343","41.83","-72.865"
"AR346","14.533","-90.45"
"AR347","34.727","-86.745"
"AR348","33.283","-86.845"
"AR351","51.091","3.169"
"AR352","40.965","-115.867"
"AR354","46.811","-113.937"
"AR355","34.218","-84.548"
"AR357","42.011","-71.308"
"AR358","42.849","-71.893"
"AR360","38.268","-78.43"
"AR363","46.966","-91.784"
"AR365","40.18","-105.478"
"AR369","50.147","-95.89"
"AR371","46.501","-104.793"
"AR372","33.86","-84.453"
"AR374","43.413","-84.054"
"AR375","33.452","-81.036"
"AR377","42.818","-87.816"
"AR382","42.452","-85.242"
"AR385","42.847","-71.428"
"AR388","43.368","-86.243"
"AR390","33.792","-118.108"
"AR391","27.282","-81.834"
"AR392","44.06","-91.692"
"AR400","36.259","-95.703"
"AR402","34.507","-87.241"
"AR406","39.568","-75.988"
"AR409","40.332","-76.728"
"AR410","40.679","-75.606"
"AR412","63.874","-148.996"
"AR413","33.971","-90.367"
"AR415","42.31","-71.248"
"AR418","36.263","-93.146"
"AR421","53.565","9.825"
"AR423","53.556","8.099"
"AR426","34.557","-84.292"
"AR427","20.875","-156.516"
"AR428","27.89","-82.732"
"AR429","32.494","-96.963"
"AR430","34.44","-87.381"
"AR431","46.463","-91.976"
"AR435","39.171","-84.5"
"AR436","37.478","-97.24"
"AR437","43.084","-96.165"
"AR438","43.444","-96.837"
"AR441","41.685","-72.74"
"AR445","37.888","-87.544"
"AR446","38.032","-87.579"
"AR448","36.476","-77.926"
"AR449","34.704","-79.9"
"AR450","44.94","-95.716"
"AR451","27.877","-82.786"
"AR455","41.718","-111.82"
"AR456","31.546","-110.263"
"AR458","41.127","-83.184"
"AR459","40.604","-89.533"
"AR461","37.095","-83.886"
"AR463","45.808","-122.468"
"AR464","33.352","-112.43"
"AR466","39.302","-77.867"
"AR467","43.437","-79.683"
"AR468","42.418","-90.33"
"AR470","39.872","-86.201"
"AR471","33.511","-82.137"
"AR473","43.073","-74.313"
"AR474","38.638","-76.624"
"AR475","41.873","-71.916"
"AR476","32.654","-97.17"
"AR477","32.563","-97.188"
"AR479","47.649","-95.016"
"AR481","42.187","-71.004"
"AR484","41.7","-83.6"
"AR485","39.72","-85.937"
"AR487","36.923","-93.831"
"AR488","27.867","-80.633"
"AR489","39.132","-76.728"
"AR490","44.258","-69.856"
"AR492","30.254","-89.786"
"AR495","41.023","-74.034"
"AR498","42.334","-71.817"
"AR501","37.831","-77.624"
"AR503","38.791","-77.255"
"AR506","39.798","-75.676"
"AR509","36.454","-76.301"
"AR510","41.847","-71.053"
"AR511","42.146","-70.87"
"AR513","37.668","-121.674"
"AR514","41.262","-72.808"
"AR515","37.724","-93.489"
"AR516","28.283","-82.712"
"AR517","35.05","-79.052"
"AR524","51.321","12.335"
"AR525","28.295","-81.41"
"AR530","42.756","-72.27"
"AR531","46.172","-123.58"
"AR532","22.512","114.125"
"AR534","37.727","-119.584"
"AR536","35.042","-106.164"
"AR537","35.644","-117.695"
"AR541","36.934","-112.885"
"AR542","52.595","13.377"
"AR543","28.518","-81.715"
"AR545","40.797","22.044"
"AR546","63.839","-149.068"
"AR547","26.857","-80.094"
"AR549","39.084","-104.871"
"AR550","20.632","-100.411"
"AR551","41.74","-111.975"
"AR553","42.229","-88.088"
"AR554","35.637","-101.454"
"AR558","33.431","-88.802"
"AR561","49.566","10.887"
"AR563","35.576","-97.63"
"AR565","-43.502","172.683"
"AR566","43.704","-111.886"
"AR568","32.945","-117.245"
"AR569","36.111","-87.214"
"AR570","40.648","-111.948"
"AR571","42.155","-72.208"
"AR572","42.465","-70.966"
"AR573","41.618","-73.925"
"AR575","39.94","-74.145"
"AR578","35.16","-89.916"
"AR579","35.99","-86.787"
"AR580","36.26","-82.203"
"AR581","33.136","-87.532"
"AR583","33.485","-85.809"
"AR585","33.184","-85.402"
"AR587","30.332","-92.052"
"AR588","32.545","-92.004"
"AR589","27.457","-80.674"
"AR590","46.921","-105.158"
"AR591","43.82","-91.318"
"AR594","40.197","-85.39"
"AR595","40.456","-85.375"
"AR596","39.243","-86.633"
"AR597","41.659","-93.699"
"AR598","36.133","-97.082"
"AR602","39.904","-83.87"
"AR604","41.309","-82.979"
"AR605","41.546","-83.635"
"AR608","41.73","-84.947"
"AR610","28.008","-82.783"
"AR613","42.133","-87.966"
"AR615","41.615","-88.2"
"AR616","41.434","-87.112"
"AR618","44.438","-88.053"
"AR619","43.822","-88.624"
"AR621","45.539","-92.978"
"AR622","46.36","-120.596"
"AR623","41.079","-112.068"
"AR625","32.484","-97.815"
"AR626","44.304","-69.796"
"AR627","32.82","-97.406"
"AR628","37.283","-122.003"
"AR631","43.132","-76.304"
"AR635","35.186","-77.84"
"AR636","36.072","-78.681"
"AR638","37.916","-122.036"
"AR639","42.614","-75.56"
"AR641","34.634","-86.512"
"AR645","39.585","-104.9"
"AR647","41.035","-71.959"
"AR648","26.474","-81.85"
"AR649","34.021","-83.98"
"AR651","41.757","-72.558"
"AR652","47.956","-122.354"
"AR653","35.982","-78.554"
"AR654","34.585","-86.944"
"AR657","52.244","0.165"
"AR658","45.215","-123.755"
"AR659","44.977","-124.009"
"AR660","45.022","-123.857"
"AR662","44.614","-123.65"
"AR663","27.749","-81.892"
"AR664","27.757","-81.569"
"AR665","27.788","-81.328"
"AR666","28.01","-81.6"
"AR668","33.249","-87.578"
"AR671","42.735","-74.806"
"AR672","38.35","-121.969"
"AR673","33.605","-114.722"
"AR674","45.782","-108.72"
"AR675","41.79","-72.613"
"AR676","-37.975","145.246"
"AR679","40.57","-75.589"
"AR680","35.177","-89.778"
"AR681","36.674","-93.211"
"AR683","45.402","-122.6"
"AR684","33.708","-118.03"
"AR686","34.523","-85.624"
"AR688","34.363","-86.344"
"AR690","47.561","-98.344"
"AR692","27.957","-81.946"
"AR693","42.082","-70.685"
"AR695","-23.098","150.742"
"AR697","26.619","-81.95"
"AR698","45.396","-88.124"
"AR699","13.749","100.696"
"AR701","33.576","-112.579"
"AR702","38.606","-93.85"
"AR705","38.976","-92.473"
"AR707","35.133","-82.33"
"AR709","38.803","-90.545"
"AR710","33.634","-112.324"
"AR711","39.103","-92.477"
"AR714","47.634","19.154"
"AR715","27.714","-82.362"
"AR716","33.676","-117.396"
"AR717","28.01","-80.652"
"AR718","41.246","-112.199"
"AR719","41.526","-75.019"
"AR720","40.194","-105.067"
"AR722","37.889","-122.108"
"AR723","44.929","-71.463"
"AR724","31.34","-89.404"
"AR725","34.239","-117.239"
"AR726","38.807","-94.907"
"AR727","36.169","-76.468"
"AR728","39.236","-106.108"
"AR729","39.529","-104.915"
"AR731","40.527","-75.628"
"AR732","41.383","-82.2"
"AR735","33.543","-86.574"
"AR736","27.838","-82.628"
"AR738","38.242","-120.37"
"AR739","30.426","-87.284"
"AR740","34.457","-87.865"
"AR743","40.119","-120.905"
"AR744","32.719","-114.648"
"AR745","34.499","-117.321"
"AR746","47.667","-117.654"
"AR747","27.012","-82.035"
"AR749","37.219","-107.102"
"AR750","30.057","-81.5"
"AR751","34.455","-85.703"
"AR753","46.208","-119.195"
"AR754","44.597","-123.254"
"AR758","45.56","-123.908"
"AR761","39.198","-94.546"
"AR763","33.036","-97.093"
"AR764","32.717","-97.139"
"AR765","39.085","-104.586"
"AR767","36.486","-87.808"
"AR768","32.885","-97.236"
"AR769","34.648","-118.257"
"AR770","44.069","-111.449"
"AR771","33.02","-116.889"
"AR773","33.341","-111.586"
"AR774","32.196","-110.799"
"AR777","31.519","-97.143"
"AR778","37.101","-121.904"
"AR779","37.062","-122.122"
"AR781","43.138","-71.543"
"AR782","35.596","-77.346"
"AR783","39.889","-79.761"
"AR784","34.954","-82.01"
"AR786","33.838","-118.314"
"AR788","36.05","-95.903"
"AR789","38.619","-92.23"
"AR793","38.339","-87.354"
"AR794","41.342","-88.298"
"AR795","42.586","-111.975"
"AR797","40.117","-104.937"
"AR798","38.512","-122.999"
"AR800","38.031","-85.66"
"AR801","44.928","-75.758"
"AR802","44.082","-123.064"
"AR804","44.272","-72.489"
"AR807","38.755","-120.592"
"AR808","37.059","-120.808"
"AR809","37.067","-120.853"
"AR810","38.265","-81.885"
"AR811","42.322","-83.46"
"AR813","42.056","-93.862"
"AR814","40.191","-85.686"
"AR815","53.53","-113.446"
"AR816","28.336","-82.257"
"AR817","35.577","-97.671"
"AR818","26.514","-81.954"
"AR819","40.096","-82.906"
"AR820","41.96","-87.799"
"AR821","41.441","-71.655"
"AR823","37.07","-97.037"
"AR824","42.13","-72.098"
"AR825","43.923","-89.937"
"AR826","32.239","-110.787"
"AR828","27.6","-81.504"
"AR829","31.284","-94.318"
"AR831","40.553","-75.603"
"AR833","36.001","-115.083"
"AR834","38.644","-122.882"
"AR835","41.187","-85.175"
"AR836","36.816","-114.104"
"AR838","42.882","-84.227"
"AR839","30.535","-97.758"
"AR840","30.806","-98.959"
"AR841","42.467","-73.022"
"AR843","39.24","-85.87"
"AR845","35.131","-80.768"
"AR846","43.603","-84.764"
"AR850","36.212","-83.223"
"AR853","32.686","-97.392"
"AR854","34.425","-116.88"
"AR857","36.184","-115.021"
"AR863","33.712","-96.653"
"AR864","39.411","-104.239"
"AR866","38.419","-121.36"
"AR867","39.843","-74.153"
"AR868","44.758","-93.343"
"AR871","28.078","-82.466"
"AR874","53.456","14.54"
"AR878","45.277","-76.093"
"AR880","53.552","-113.602"
"AR881","-36.415","146.305"
"AR882","-34.23","142.087"
"AR883","37.072","-76.486"
"AR884","35.238","-89.94"
"AR886","27.706","-82.731"
"AR887","32.311","-110.858"
"AR889","40.023","-83.149"
"AR890","52.771","0.422"
"AR893","39.807","-105.128"
"AR896","53.545","-113.918"
"AR898","35.337","-82.616"
"AR900","41.303","-96.151"
"AR901","30.718","-86.589"
"AR903","38.997","-77.276"
"AR904","38.756","-77.734"
"AR905","39.459","-80.124"
"AR906","39.426","-80.089"
"AR908","30.72","-86.585"
"AR909","28.426","-80.712"
"AR910","28.408","-96.631"
"AR911","30.244","-81.746"
"AR912","-37.864","176.49"
"AR914","27.238","-80.837"
"AR916","26.054","-81.696"
"AR917","32.048","-102.167"
"AR918","29.64","-82.345"
"AR919","30.18","-81.588"
"AR920","36.286","-76.247"
"AR922","28.954","-80.899"
"AR929","44.854","-74.902"
"AR931","45.355","-63.299"
"AR932","46.201","-63.23"
"AR933","43.93","-75.658"
"AR934","40.298","-76.576"
"AR936","40.902","-75.134"
"AR937","40.624","-75.073"
"AR939","40.156","-74.917"
"AR941","38.55","-94.676"
"AR942","38.701","-93.284"
"AR943","45.894","-77.283"
"AR944","38.809","-121.286"
"AR946","52.151","-0.404"
"AR951","45.261","12.118"
"AR953","30.631","-97.606"
"AR956","34.982","-83.402"
"AR957","34.824","137.747"
"AR958","35.428","139.384"
"AR960","26.068","-97.205"
"AR961","37.8","-88.974"
"AR962","39.615","-75.709"
"AR963","39.794","-86.316"
"AR964","36.025","-79.896"
"AR968","28.194","-82.367"
"AR969","45.479","-122.387"
"AR970","42.336","-98.457"
"AR971","41.008","-73.653"
"AR972","37.99","-84.548"
"AR973","38.146","-94.811"
"AR974","10.355","-66.962"
"AR975","42.473","-73.644"
"AR976","42.892","-88.142"
"AR978","26.566","-80.104"
"AR979","40.609","-122.339"
"AR980","33.951","-84.422"
"AR981","34.149","-78.094"
"AR982","41.45","-87.367"
"AR983","35.636","-117.702"
"AR984","43.34","-5.852"
"AR985","28.369","-80.613"
"AR986","40.51","-75.544"
"AR987","37.699","-121.444"
"AR989","53.581","-1.771"
"AR990","29.643","-81.653"
"AR991","51.378","1.31"
"AR992","46.858","-92.219"
"AR994","33.869","-86.844"
"AR995","48.728","2.252"
"AR998","47.25","-68.35"
"AR999","40.58","-111.884"
"AS012","38.016","-84.906"
"AS014","40.04","-104.792"
"AS015","38.441","-120.072"
"AS016","41.462","-74.811"
"AS017","39.93","-86.629"
"AS018","40.606","-85.683"
"AS019","9.92","-84.094"
"AS020","40.89","-74.672"
"AS021","35.711","-81.75"
"AS022","44.132","-93.99"
"AS023","50.91","8.004"
"AS024","48.827","2.576"
"AS025","64.008","23.487"
"AS027","29.771","-95.503"
"AS028","46.915","-122.357"
"AS031","28.014","-82.721"
"AS032","36.619","-87.304"
"AS035","34.378","-111.224"
"AS039","47.002","-71.343"
"AS041","43.571","-70.888"
"AS043","42.773","-71.606"
"AS044","35.588","-78.601"
"AS045","34.247","-79.706"
"AS046","39.661","-86.188"
"AS048","32.915","-96.623"
"AS049","47.625","13.09"
"AS050","32.674","-97.622"
"AS052","27.857","-82.804"
"AS053","44.275","-71.713"
"AS054","34.092","-83.681"
"AS056","27.493","-82.593"
"AS057","50.409","-3.564"
"AS059","-36.362","148.828"
"AS061","39.038","-119.721"
"AS062","39.563","-107.335"
"AS065","36.952","-76.258"
"AS067","38.641","-77.475"
"AS069","13.714","-89.196"
"AS070","46.041","-118.221"
"AS071","43.822","-85.41"
"AS072","37.705","-122.43"
"AS073","33.15","-96."
"AS076","37.899","-88.918"
"AS077","34.448","-77.571"
"AS079","50.988","4.573"
"AS080","33.348","-86.813"
"AS082","49.97","-98.312"
"AS083","44.03","-70.087"
"AS087","43.421","-72.01"
"AS088","40.308","-111.672"
"AS089","42.665","-73.708"
"AS091","43.843","-71.212"
"AS093","46.08","14.468"
"AS095","34.97","-106.305"
"AS096","33.58","-84.045"
"AS097","37.084","-83.916"
"AS098","45.838","-94.618"
"AS099","43.814","-91.252"
"AS100","30.11","-97.91"
"AS101","30.521","-90.992"
"AS102","38.728","-77.046"
"AS103","38.679","-94.418"
"AS104","46.811","-90.848"
"AS105","44.375","-108.04"
